Name,Label
C67P28N_ThinF_IMG_20150819_132441_cell_114.png,0
C46P7ThinF_IMG_20151130_210843_cell_138.png,1
C39P4thinF_original_IMG_20150622_114804_cell_38.png,1
C46P7ThinF_IMG_20151130_205828_cell_5.png,0
C39P4thinF_original_IMG_20150622_110115_cell_100.png,0
C59P20thinF_IMG_20150803_112802_cell_188.png,1
C5NThinF_IMG_20150609_122020_cell_48.png,0
C52P13thinF_IMG_20150725_130013_cell_119.png,0
C48P9thinF_IMG_20150721_164031_cell_3.png,1
C1_thinF_IMG_20150604_104942_cell_168.png,0
C59P20thinF_IMG_20150803_113430_cell_16.png,1
C70P31_ThinF_IMG_20150813_132732_cell_7.png,1
C65P26N_ThinF_IMG_20150818_154436_cell_3.png,0
C67P28N_ThinF_IMG_20150819_115417_cell_12.png,0
C84P45ThinF_IMG_20150818_101146_cell_24.png,0
C80P41ThinF_IMG_20150817_110608_cell_138.png,0
C80P41ThinF_IMG_20150817_110957_cell_79.png,0
C79P40ThinF_IMG_20150817_104745_cell_142.png,0
C70P31_ThinF_IMG_20150819_142703_cell_9.png,1
C71P32_ThinF_IMG_20150813_163120_cell_135.png,0
C60P21thinF_IMG_20150803_144629_cell_4.png,1
C60P21thinF_IMG_20150804_104919_cell_87.png,0
C5NThinF_IMG_20150609_122006_cell_3.png,0
C64P25N_ThinF_IMG_20150818_152921_cell_12.png,0
C50P11thinF_IMG_20150724_120553_cell_96.png,0
C71P32_ThinF_IMG_20150813_163655_cell_140.png,0
C69P30N_ThinF_IMG_20150819_135705_cell_197.png,0
C39P4thinF_original_IMG_20150622_110435_cell_111.png,1
C49P10thinF_IMG_20150724_103233_cell_123.png,0
C47P8thin_Original_Motic_IMG_20150714_093512_cell_72.png,0
C68P29N_ThinF_IMG_20150819_134326_cell_136.png,1
C39P4thinF_original_IMG_20150622_105335_cell_30.png,1
C49P10thinF_IMG_20150724_103054_cell_32.png,0
C1_thinF_IMG_20150604_104919_cell_86.png,0
C54P15thinF_IMG_20150728_112832_cell_251.png,1
C63P24N_ThinF_IMG_20150818_142948_cell_162.png,0
C57P18thinF_IMG_20150729_110134_cell_91.png,0
C79P40ThinF_IMG_20150817_102823_cell_33.png,0
C85P46ThinF_IMG_20150820_110040_cell_40.png,0
C4thin_original_IMG_20150608_170016_cell_104.png,0
C70P31_ThinF_IMG_20150819_142703_cell_1.png,1
C59P20thinF_IMG_20150803_112733_cell_45.png,0
C81P42ThinF_IMG_20150817_120351_cell_84.png,0
C33P1thinF_IMG_20150619_121102a_cell_7.png,0
C76P37ThinF_IMG_20150815_172808_cell_222.png,1
C53P14thinF_IMG_20150726_115457_cell_150.png,0
C70P31_ThinF_IMG_20150813_130332_cell_98.png,1
C80P41ThinF_IMG_20150817_110834_cell_48.png,0
C49P10thinF_IMG_20150724_102330_cell_230.png,0
C53P14thinF_IMG_20150726_115046_cell_95.png,0
C92P53ThinF_IMG_20150821_150718_cell_1.png,0
C59P20thinF_IMG_20150803_112858_cell_160.png,1
C71P32_ThinF_IMG_20150813_161634_cell_78.png,0
C51AP12thinF_IMG_20150724_160140_cell_66.png,1
C55P16thinF_IMG_20150728_124508_cell_115.png,0
C68P29N_ThinF_IMG_20150819_134112_cell_126.png,1
C48P9thinF_IMG_20150721_163810_cell_11.png,1
C70P31_ThinF_IMG_20150813_131708_cell_7.png,1
C64P25N_ThinF_IMG_20150818_152613_cell_20.png,0
C4thin_original_IMG_20150608_170038_cell_65.png,0
C39P4thinF_original_IMG_20150622_113842_cell_35.png,1
C54P15thinF_IMG_20150728_105949_cell_205.png,0
C59P20thinF_IMG_20150803_112733_cell_208.png,1
C53P14thinF_IMG_20150726_114439_cell_169.png,0
C50P11thinF_IMG_20150724_120553_cell_76.png,0
C12NThinF_IMG_20150614_124244_cell_230.png,1
C56P17thinF_IMG_20150728_160537_cell_81.png,0
C48P9thinF_IMG_20150721_164031_cell_6.png,1
C66P27N_ThinF_IMG_20150818_163419_cell_194.png,1
C70P31_ThinF_IMG_20150813_131708_cell_8.png,1
C92P53ThinF_IMG_20150821_150457_cell_10.png,0
C69P30N_ThinF_IMG_20150819_135613_cell_136.png,0
C4thin_original_IMG_20150608_165908_cell_102.png,0
C50P11thinF_IMG_20150724_120716_cell_133.png,0
C48P9thinF_IMG_20150721_164031_cell_24.png,1
C56P17thinF_IMG_20150728_153413_cell_79.png,0
C4thin_original_IMG_20150608_170016_cell_11.png,0
C78P39ThinF_IMG_20150606_103459_cell_118.png,0
C48P9thinF_IMG_20150721_160406_cell_237.png,1
C68P29N_ThinF_IMG_20150819_133350_cell_126.png,1
C74P35_ThinF_IMG_20150815_120957_cell_122.png,1
C52P13thinF_IMG_20150725_125213_cell_107.png,0
C70P31_ThinF_IMG_20150813_131924_cell_10.png,1
C48P9thinF_IMG_20150721_164031_cell_10.png,1
C68P29N_ThinF_IMG_20150819_133236_cell_175.png,1
C47P8thin_Original_Motic_IMG_20150714_094054_cell_70.png,0
C39P4thinF_original_IMG_20150622_111326_cell_16.png,0
C75P36_ThinF_IMG_20150815_163147_cell_39.png,0
C46P7ThinF_IMG_20151130_210123_cell_122.png,1
C39P4thinF_original_IMG_20150622_110115_cell_14.png,0
C65P26N_ThinF_IMG_20150818_154436_cell_179.png,1
C68P29N_ThinF_IMG_20150819_133350_cell_146.png,1
C59P20thinF_IMG_20150803_113809_cell_16.png,1
C68P29N_ThinF_IMG_20150819_134326_cell_121.png,1
C68P29N_ThinF_IMG_20150819_134712_cell_17.png,1
C60P21thinF_IMG_20150803_144003_cell_122.png,0
C51AP12thinF_IMG_20150724_154243_cell_101.png,0
C60P21thinF_IMG_20150804_104919_cell_139.png,1
C81P42ThinF_IMG_20150817_120524_cell_29.png,0
C52P13thinF_IMG_20150725_125847_cell_170.png,1
C79P40ThinF_IMG_20150817_104745_cell_120.png,0
C70P31_ThinF_IMG_20150813_131457_cell_1.png,1
C33P1thinF_IMG_20150619_121503a_cell_99.png,0
C6NThinF_IMG_20150609_121955_cell_51.png,0
C65P26N_ThinF_IMG_20150818_154714_cell_187.png,0
C2NThinF_IMG_20150604_115238_cell_259.png,1
C39P4thinF_original_IMG_20150622_110352_cell_92.png,1
C48P9thinF_IMG_20150721_162732_cell_18.png,1
C63P24N_ThinF_IMG_20150818_143757_cell_106.png,0
C91P52ThinF_IMG_20150821_124937_cell_36.png,0
C68P29N_ThinF_IMG_20150819_134625_cell_29.png,0
C88P49ThinF_IMG_20150820_152521_cell_91.png,0
C47P8thin_Original_Motic_IMG_20150714_094054_cell_52.png,0
C79P40ThinF_IMG_20150817_104745_cell_37.png,0
C84P45ThinF_IMG_20150818_102507_cell_38.png,0
C39P4thinF_original_IMG_20150622_113842_cell_15.png,1
C37BP2_thinF_IMG_20150620_131423a_cell_47.png,0
C39P4thinF_original_IMG_20150622_105335_cell_2.png,0
C59P20thinF_IMG_20150803_111333_cell_165.png,1
C84P45ThinF_IMG_20150818_104156_cell_50.png,0
C39P4thinF_original_IMG_20150622_112119_cell_7.png,1
C59P20thinF_IMG_20150803_113430_cell_39.png,1
C83P44ThinF_IMG_20150817_133218_cell_72.png,0
C48P9thinF_IMG_20150721_164129_cell_24.png,1
C59P20thinF_IMG_20150803_113809_cell_44.png,1
C39P4thinF_original_IMG_20150622_105102_cell_91.png,1
C68P29N_ThinF_IMG_20150819_133350_cell_58.png,0
C5NThinF_IMG_20150609_122108_cell_210.png,0
C89P50ThinF_IMG_20150820_163347_cell_146.png,0
C90P51ThinF_IMG_20150821_115846_cell_115.png,0
C39P4thinF_original_IMG_20150622_113842_cell_24.png,1
C67P28N_ThinF_IMG_20150819_115955_cell_107.png,0
C85P46ThinF_IMG_20150820_105748_cell_159.png,0
C60P21thinF_IMG_20150804_113011_cell_13.png,1
C63P24N_ThinF_IMG_20150818_142948_cell_56.png,0
C68P29N_ThinF_IMG_20150819_134112_cell_150.png,1
C59P20thinF_IMG_20150803_113139_cell_42.png,1
C39P4thinF_original_IMG_20150622_112119_cell_19.png,1
C49P10thinF_IMG_20150724_103233_cell_184.png,0
C59P20thinF_IMG_20150803_112858_cell_16.png,1
C67P28N_ThinF_IMG_20150819_121456_cell_245.png,1
C48P9thinF_IMG_20150721_164031_cell_23.png,1
C65P26N_ThinF_IMG_20150818_154436_cell_81.png,0
C82P43ThinF_IMG_20150817_123652_cell_100.png,0
C59P20thinF_IMG_20150803_111244_cell_6.png,1
C76P37ThinF_IMG_20150815_171214_cell_198.png,1
C45P6ThinF_IMG_20151130_160241_cell_83.png,0
C63P24N_ThinF_IMG_20150818_143319_cell_75.png,0
C39P4thinF_original_IMG_20150622_114609_cell_11.png,1
C39P4thinF_original_IMG_20150622_112119_cell_11.png,0
C59P20thinF_IMG_20150803_111244_cell_188.png,1
C42P5thin_original_IMG_20150623_135251_cell_43.png,0
C55P16thinF_IMG_20150728_123237_cell_174.png,0
C51AP12thinF_IMG_20150724_161126_cell_117.png,1
C78P39ThinF_IMG_20150606_103413_cell_98.png,0
C63P24N_ThinF_IMG_20150818_144456_cell_117.png,0
C70P31_ThinF_IMG_20150819_141436_cell_107.png,1
C46P7ThinF_IMG_20151130_205756_cell_132.png,0
C66P27N_ThinF_IMG_20150818_163551_cell_16.png,0
C50P11thinF_IMG_20150724_115749_cell_175.png,0
C62P23N_ThinF_IMG_20150818_132918_cell_28.png,0
C39P4thinF_original_IMG_20150622_110435_cell_101.png,1
C68P29N_ThinF_IMG_20150819_134830_cell_39.png,1
C84P45ThinF_IMG_20150818_101226_cell_22.png,0
C5NThinF_IMG_20150609_122020_cell_138.png,0
C5NThinF_IMG_20150609_122034_cell_148.png,0
C48P9thinF_IMG_20150721_162732_cell_20.png,1
C33P1thinF_IMG_20150619_115740a_cell_65.png,0
C68P29N_ThinF_IMG_20150819_134504_cell_111.png,1
C4thin_original_IMG_20150608_165540_cell_50.png,0
C64P25N_ThinF_IMG_20150818_152455_cell_42.png,0
C45P6ThinF_IMG_20151130_155110_cell_194.png,1
C73P34_ThinF_IMG_20150815_111422_cell_134.png,0
C70P31_ThinF_IMG_20150813_131330_cell_98.png,1
C48P9thinF_IMG_20150721_161055_cell_172.png,1
C52P13thinF_IMG_20150725_124830_cell_80.png,0
C59P20thinF_IMG_20150803_112733_cell_180.png,1
C38P3thinF_original_IMG_20150621_112227_cell_1.png,1
C74P35_ThinF_IMG_20150815_120957_cell_11.png,1
C59P20thinF_IMG_20150803_113051_cell_171.png,1
C68P29N_ThinF_IMG_20150819_134112_cell_107.png,1
C7NthinF_IMG_20150611_105444_cell_115.png,1
C39P4thinF_original_IMG_20150622_105335_cell_10.png,1
C74P35_ThinF_IMG_20150815_114555_cell_27.png,0
C66P27N_ThinF_IMG_20150818_164408_cell_137.png,1
C59P20thinF_IMG_20150803_112858_cell_176.png,1
C48P9thinF_IMG_20150721_161243_cell_156.png,1
C62P23N_ThinF_IMG_20150818_133307_cell_18.png,0
C59P20thinF_IMG_20150803_111333_cell_168.png,1
C42P5thin_original_IMG_20150623_134919_cell_55.png,0
C68P29N_ThinF_IMG_20150819_134625_cell_9.png,1
C62P23N_ThinF_IMG_20150818_132811_cell_9.png,0
C48P9thinF_IMG_20150721_160406_cell_207.png,1
C46P7ThinF_IMG_20151130_210123_cell_119.png,0
C2NThinF_IMG_20150604_114631_cell_144.png,0
C60P21thinF_IMG_20150804_105034_cell_106.png,1
C6NThinF_IMG_20150609_122327_cell_112.png,0
C45P6ThinF_IMG_20151130_154725_cell_113.png,0
C68P29N_ThinF_IMG_20150819_134625_cell_13.png,1
C68P29N_ThinF_IMG_20150819_134830_cell_21.png,1
C74P35_ThinF_IMG_20150815_121324_cell_67.png,0
C74P35_ThinF_IMG_20150815_121324_cell_49.png,0
C59P20thinF_IMG_20150803_112733_cell_83.png,0
C84P45ThinF_IMG_20150818_101226_cell_47.png,0
C50P11thinF_IMG_20150724_120553_cell_147.png,1
C39P4thinF_original_IMG_20150622_105102_cell_94.png,1
C1_thinF_IMG_20150604_104942_cell_156.png,0
C69P30N_ThinF_IMG_20150819_135705_cell_168.png,0
C48P9thinF_IMG_20150721_160406_cell_146.png,0
C45P6ThinF_IMG_20151130_160135_cell_199.png,0
C68P29N_ThinF_IMG_20150819_134712_cell_48.png,1
C55P16thinF_IMG_20150728_124508_cell_183.png,0
C59P20thinF_IMG_20150803_112802_cell_176.png,1
C70P31_ThinF_IMG_20150819_142239_cell_3.png,1
C68P29N_ThinF_IMG_20150819_134326_cell_165.png,1
C86P47ThinF_IMG_20150820_124025_cell_44.png,0
C63P24N_ThinF_IMG_20150818_143319_cell_63.png,0
C51AP12thinF_IMG_20150724_155557_cell_73.png,1
C68P29N_ThinF_IMG_20150819_133350_cell_147.png,1
C68P29N_ThinF_IMG_20150819_133350_cell_68.png,0
C64P25N_ThinF_IMG_20150818_153401_cell_194.png,1
C83P44ThinF_IMG_20150817_133609_cell_61.png,0
C48P9thinF_IMG_20150721_160406_cell_231.png,1
C6NThinF_IMG_20150609_122421_cell_17.png,0
C5NThinF_IMG_20150609_122006_cell_5.png,0
C59P20thinF_IMG_20150803_111333_cell_36.png,1
C7NthinF_IMG_20150611_104824_cell_197.png,0
C51AP12thinF_IMG_20150724_153313_cell_80.png,0
C46P7ThinF_IMG_20151130_210743_cell_143.png,0
C70P31_ThinF_IMG_20150813_131330_cell_58.png,0
C56P17thinF_IMG_20150728_151330_cell_37.png,0
C3thin_original_IMG_20150608_163047_cell_161.png,0
C39P4thinF_original_IMG_20150622_114122_cell_8.png,1
C1_thinF_IMG_20150604_104722_cell_242.png,0
C70P31_ThinF_IMG_20150813_131609_cell_64.png,0
C68P29N_ThinF_IMG_20150819_133236_cell_206.png,1
C85P46ThinF_IMG_20150820_105748_cell_49.png,0
C68P29N_ThinF_IMG_20150819_134504_cell_168.png,1
C33P1thinF_IMG_20150619_121229a_cell_46.png,0
C91P52ThinF_IMG_20150821_124937_cell_171.png,1
C48P9thinF_IMG_20150721_164304_cell_4.png,1
C39P4thinF_original_IMG_20150622_110435_cell_95.png,1
C1_thinF_IMG_20150604_105100_cell_243.png,0
C59P20thinF_IMG_20150803_115303_cell_37.png,1
C33P1thinF_IMG_20150619_114756a_cell_182.png,0
C76P37ThinF_IMG_20150815_172808_cell_220.png,1
C39P4thinF_original_IMG_20150622_110435_cell_5.png,0
C66P27N_ThinF_IMG_20150818_164408_cell_149.png,1
C39P4thinF_original_IMG_20150622_111206_cell_16.png,1
C75P36_ThinF_IMG_20150815_163059_cell_99.png,0
C2NThinF_IMG_20150604_114730_cell_113.png,0
C51AP12thinF_IMG_20150724_161126_cell_76.png,0
C70P31_ThinF_IMG_20150819_142744_cell_91.png,1
C86P47ThinF_IMG_20150820_125057_cell_208.png,0
C76P37ThinF_IMG_20150815_171454_cell_248.png,1
C39P4thinF_original_IMG_20150622_113126_cell_11.png,1
C37BP2_thinF_IMG_20150620_133111a_cell_87.png,1
C80P41ThinF_IMG_20150817_110957_cell_80.png,0
C71P32_ThinF_IMG_20150813_162554_cell_95.png,0
C33P1thinF_IMG_20150619_121435a_cell_147.png,0
C42P5thin_original_IMG_20150623_134919_cell_82.png,0
C70P31_ThinF_IMG_20150819_142239_cell_4.png,1
C73P34_ThinF_IMG_20150815_112246_cell_12.png,0
C70P31_ThinF_IMG_20150819_141436_cell_92.png,1
C39P4thinF_original_IMG_20150622_111326_cell_12.png,1
C61P22N_ThinF_IMG_20150818_112252_cell_54.png,1
C63P24N_ThinF_IMG_20150818_143757_cell_88.png,0
C45P6ThinF_IMG_20151130_160409_cell_199.png,1
C51AP12thinF_IMG_20150724_162636_cell_79.png,1
C70P31_ThinF_IMG_20150819_142703_cell_19.png,1
C1_thinF_IMG_20150604_105100_cell_232.png,0
C51AP12thinF_IMG_20150724_161126_cell_16.png,0
C47P8thin_Original_Motic_IMG_20150714_093947_cell_104.png,0
C70P31_ThinF_IMG_20150813_131708_cell_10.png,1
C63P24N_ThinF_IMG_20150818_143757_cell_110.png,0
C88P49ThinF_IMG_20150820_151626_cell_9.png,0
C68P29N_ThinF_IMG_20150819_133447_cell_22.png,0
C6NThinF_IMG_20150609_122327_cell_80.png,0
C13NThinF_IMG_20150614_131617_cell_101.png,0
C33P1thinF_IMG_20150619_114756a_cell_157.png,0
C90P51ThinF_IMG_20150821_115310_cell_101.png,0
C62P23N_ThinF_IMG_20150818_132918_cell_195.png,1
C39P4thinF_original_IMG_20150622_105335_cell_3.png,1
C66P27N_ThinF_IMG_20150818_164408_cell_147.png,1
C67P28N_ThinF_IMG_20150819_132441_cell_175.png,1
C49P10thinF_IMG_20150724_102843_cell_156.png,0
C12NThinF_IMG_20150614_124244_cell_221.png,1
C62P23N_ThinF_IMG_20150818_133307_cell_168.png,0
C90P51ThinF_IMG_20150821_115310_cell_110.png,0
C47P8thinOriginalOlympusCX21_IMG_20150717_174844_cell_34.png,0
C7NthinF_IMG_20150611_105043_cell_13.png,0
C61P22N_ThinF_IMG_20150818_112252_cell_213.png,1
C68P29N_ThinF_IMG_20150819_133350_cell_141.png,1
C39P4thinF_original_IMG_20150622_110900_cell_12.png,1
C86P47ThinF_IMG_20150820_124025_cell_106.png,0
C60P21thinF_IMG_20150803_144629_cell_9.png,1
C45P6ThinF_IMG_20151130_155110_cell_99.png,0
C39P4thinF_original_IMG_20150622_114122_cell_3.png,1
C51AP12thinF_IMG_20150724_155947_cell_5.png,0
C37BP2_thinF_IMG_20150620_133238a_cell_32.png,0
C70P31_ThinF_IMG_20150813_131924_cell_8.png,1
C56P17thinF_IMG_20150728_151330_cell_98.png,0
C52P13thinF_IMG_20150725_123938_cell_34.png,0
C70P31_ThinF_IMG_20150819_142744_cell_41.png,0
C46P7ThinF_IMG_20151130_210123_cell_121.png,1
C60P21thinF_IMG_20150804_113011_cell_18.png,1
C87P48ThinF_IMG_20150820_144855_cell_88.png,0
C70P31_ThinF_IMG_20150819_142744_cell_96.png,1
C60P21thinF_IMG_20150803_144510_cell_142.png,1
C4thin_original_IMG_20150608_165540_cell_178.png,0
C48P9thinF_IMG_20150721_164129_cell_11.png,1
C50P11thinF_IMG_20150724_115141_cell_45.png,0
C39P4thinF_original_IMG_20150622_113632_cell_9.png,1
C84P45ThinF_IMG_20150818_101550_cell_2.png,0
C59P20thinF_IMG_20150803_111333_cell_136.png,1
C68P29N_ThinF_IMG_20150819_133236_cell_190.png,1
C73P34_ThinF_IMG_20150815_111422_cell_175.png,0
C47P8thinOriginalOlympusCX21_IMG_20150717_174222_cell_21.png,0
C48P9thinF_IMG_20150721_163810_cell_19.png,1
C83P44ThinF_IMG_20150817_134331_cell_39.png,0
C87P48ThinF_IMG_20150820_132642_cell_85.png,0
C46P7ThinF_IMG_20151130_210309_cell_155.png,1
C60P21thinF_IMG_20150804_105639_cell_9.png,1
C48P9thinF_IMG_20150721_160944_cell_226.png,1
C68P29N_ThinF_IMG_20150819_133236_cell_165.png,1
C69P30N_ThinF_IMG_20150819_135421_cell_170.png,0
C59P20thinF_IMG_20150803_111333_cell_167.png,1
C91P52ThinF_IMG_20150821_124504_cell_140.png,0
C69P30N_ThinF_IMG_20150819_135705_cell_108.png,0
C45P6ThinF_IMG_20151130_160241_cell_9.png,0
C48P9thinF_IMG_20150721_160406_cell_247.png,1
C67P28N_ThinF_IMG_20150819_121456_cell_150.png,0
C1_thinF_IMG_20150604_104942_cell_185.png,0
C71P32_ThinF_IMG_20150813_162016_cell_242.png,0
C67P28N_ThinF_IMG_20150819_121456_cell_248.png,1
C50P11thinF_IMG_20150724_114951_cell_104.png,0
C72P33_ThinF_IMG_20150815_104307_cell_135.png,0
C59P20thinF_IMG_20150803_112733_cell_178.png,1
C59P20thinF_IMG_20150803_113430_cell_52.png,1
C64P25N_ThinF_IMG_20150818_153401_cell_171.png,0
C62P23N_ThinF_IMG_20150818_133527_cell_194.png,1
C88P49ThinF_IMG_20150820_150141_cell_143.png,0
C59P20thinF_IMG_20150803_111333_cell_170.png,1
C70P31_ThinF_IMG_20150819_142703_cell_7.png,1
C59P20thinF_IMG_20150803_112733_cell_72.png,0
C39P4thinF_original_IMG_20150622_113842_cell_23.png,1
C2NThinF_IMG_20150604_114751_cell_92.png,0
C67P28N_ThinF_IMG_20150819_125901_cell_78.png,0
C2NThinF_IMG_20150604_114751_cell_93.png,0
C92P53ThinF_IMG_20150821_150457_cell_97.png,0
C60P21thinF_IMG_20150803_144510_cell_149.png,1
C81P42ThinF_IMG_20150817_120856_cell_7.png,0
C60P21thinF_IMG_20150803_144629_cell_14.png,0
C52P13thinF_IMG_20150725_125847_cell_53.png,0
C80P41ThinF_IMG_20150817_110957_cell_83.png,0
C60P21thinF_IMG_20150804_105034_cell_108.png,1
C50P11thinF_IMG_20150724_115603_cell_115.png,0
C68P29N_ThinF_IMG_20150819_134326_cell_163.png,1
C54P15thinF_IMG_20150728_105949_cell_189.png,0
C5NThinF_IMG_20150609_122034_cell_74.png,0
C1_thinF_IMG_20150604_104919_cell_240.png,0
C50P11thinF_IMG_20150724_120553_cell_98.png,0
C81P42ThinF_IMG_20150817_120351_cell_122.png,0
C51AP12thinF_IMG_20150724_155557_cell_72.png,1
C39P4thinF_original_IMG_20150622_113126_cell_7.png,1
C70P31_ThinF_IMG_20150813_131457_cell_7.png,1
C73P34_ThinF_IMG_20150815_111653_cell_90.png,0
C68P29N_ThinF_IMG_20150819_134326_cell_166.png,1
C70P31_ThinF_IMG_20150819_142703_cell_5.png,1
C48P9thinF_IMG_20150721_162732_cell_13.png,1
C48P9thinF_IMG_20150721_160944_cell_217.png,1
C2NThinF_IMG_20150604_114751_cell_69.png,0
C91P52ThinF_IMG_20150821_124739_cell_167.png,0
C59P20thinF_IMG_20150803_112802_cell_154.png,1
C79P40ThinF_IMG_20150817_103901_cell_107.png,0
C46P7ThinF_IMG_20151130_210123_cell_112.png,0
C83P44ThinF_IMG_20150817_140045_cell_130.png,0
C46P7ThinF_IMG_20151130_210309_cell_152.png,1
C54P15thinF_IMG_20150728_102017_cell_98.png,0
C59P20thinF_IMG_20150803_111333_cell_147.png,1
C46P7ThinF_IMG_20151130_210843_cell_133.png,1
C47P8thinOriginalOlympusCX21_IMG_20150717_173515_cell_57.png,0
C53P14thinF_IMG_20150726_120026_cell_49.png,0
C51AP12thinF_IMG_20150724_155947_cell_30.png,0
C59P20thinF_IMG_20150803_112802_cell_169.png,1
C51AP12thinF_IMG_20150724_154243_cell_130.png,1
C63P24N_ThinF_IMG_20150818_144456_cell_18.png,0
C46P7ThinF_IMG_20151130_205756_cell_133.png,1
C74P35_ThinF_IMG_20150815_114819_cell_127.png,1
C50P11thinF_IMG_20150724_115651_cell_1.png,1
C2NThinF_IMG_20150604_115238_cell_133.png,0
C50P11thinF_IMG_20150724_114951_cell_146.png,0
C6NThinF_IMG_20150609_122547_cell_204.png,0
C39P4thinF_original_IMG_20150622_105102_cell_84.png,1
C68P29N_ThinF_IMG_20150819_134326_cell_135.png,1
C68P29N_ThinF_IMG_20150819_133236_cell_162.png,1
C88P49ThinF_IMG_20150820_153042_cell_115.png,0
